ma_w,cd,V_b,Q_b,G_b,M_b,V_d,Q_d,G_d,M_d,gs1_b,gs2_b,gs1_d,gs2_d,g_rev_b,g_rev_d,mom_b,mom_d,eb,xb,sb,ed,xd,sd,sl,ts,ts_cd,cal_78,cagr_78,mdd_78,wf_min,wf_mean,wf_cv,wf_2018,wf_2020,wf_2022,wf_2024,score
250,8,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.865,76.76,41.16,-0.054,0.2375,1.056538014544335,0.032,-0.054,0.462,0.51,-0.054
250,7,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.854,76.83,41.45,-0.056,0.20400000000000001,1.2105114005355775,-0.025,-0.056,0.402,0.495,-0.056
250,10,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.609,67.0,41.64,-0.057,0.21150000000000002,1.1185281341895714,-0.057,0.033,0.335,0.535,-0.057
200,8,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.827,76.07,41.64,-0.075,0.2515,1.1516735765845252,-0.075,0.031,0.401,0.649,-0.075
200,7,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.811,74.69,41.25,-0.083,0.22675,1.1873297398801765,-0.083,0.004,0.457,0.529,-0.083
120,7,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.598,66.84,41.83,-0.117,0.06649999999999999,2.7509653766819513,-0.111,-0.117,0.205,0.289,-0.117
170,8,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.854,78.45,42.31,-0.122,0.12925,1.9795192494363545,-0.122,-0.055,0.16,0.534,-0.122
170,10,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.92,81.55,42.47,-0.149,0.2555,1.0847578950843706,-0.149,0.166,0.42,0.585,-0.149
120,8,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.546,66.88,43.26,-0.152,0.008499999999999994,25.389083014795567,-0.152,-0.14,-0.05,0.376,-0.152
250,15,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.174,57.3,48.8,-0.169,0.187,1.5506223388301508,-0.169,-0.009,0.366,0.56,-0.169
170,7,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.849,76.28,41.25,-0.17,0.14225,1.8858971645467593,-0.06,-0.17,0.307,0.492,-0.17
120,3,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.317,58.44,44.39,-0.182,0.05825000000000001,4.771194659272575,-0.077,-0.182,-0.039,0.531,-0.182
200,15,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.347,69.34,51.48,-0.182,0.248,1.2907351910855935,-0.182,0.063,0.584,0.527,-0.182
120,5,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.512,61.17,40.46,-0.195,-0.009000000000000008,99.0,-0.011,-0.195,-0.01,0.18,-0.195
170,5,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.789,77.81,43.49,-0.212,0.0655,4.012399928290593,-0.176,-0.212,0.269,0.381,-0.212
200,10,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.728,78.27,45.28,-0.222,0.27249999999999996,1.3231139098032931,-0.222,0.097,0.507,0.708,-0.222
150,5,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.537,69.83,45.42,-0.23,0.10625,2.9661275769541953,-0.23,-0.186,0.395,0.446,-0.23
170,15,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.32,68.51,51.89,-0.24,0.253,1.3826367181570511,-0.24,0.114,0.452,0.686,-0.24
150,15,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.259,67.58,53.69,-0.255,0.19375,1.82293813222583,-0.255,-0.006,0.364,0.672,-0.255
200,3,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.648,74.01,44.91,-0.259,0.1315,2.050938727829892,-0.259,0.02,0.386,0.379,-0.259
200,5,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.556,73.9,47.49,-0.297,0.12774999999999997,2.3874073648474656,-0.297,-0.018,0.351,0.475,-0.297
150,3,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.244,57.94,46.57,-0.302,-0.0735,99.0,-0.302,-0.236,0.166,0.078,-0.302
150,10,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.552,75.05,48.35,-0.314,0.1905,2.0309279828588616,-0.314,0.029,0.304,0.743,-0.314
120,15,0.15,0,0.55,0.3,0.3,0.15,0.15,0.4,rev_z,oca_z,rev_z,oca_z,0.6,0.7,12m,6m-1m,3,6,3,3,6,5,-0.1,-0.15,2,1.299,66.46,51.18,-0.323,0.0835,3.4508946188811427,-0.323,0.081,0.084,0.492,-0.323
